date,money
2013/2/1,229.95
2013/3/1,877.88
2013/4/1,612.89
2013/5/1,273.6
2013/6/1,1325.43
2013/7/1,386.45
2013/8/1,1393.11
2013/9/1,3307.92
2013/10/1,12085.86
2013/11/1,62.38
2013/12/1,3669.06
2014/1/1,1002.35
2014/2/1,5350.75
2014/3/1,10061.62
2014/4/1,5506.74
2014/5/1,966.07
2014/6/1,1736.69
2014/7/1,1446.23
2014/8/1,10504.75
2014/9/1,6721.09
2014/10/1,2163.5
2014/11/1,4158.76
2014/12/1,2338.09
2015/1/1,145.93
2015/2/1,762.82
2015/3/1,15999.01
2015/4/1,574.28
2015/5/1,557.22
2015/6/1,472.9
2015/7/1,1451.86
2015/8/1,256.3
2015/9/1,3016.35
2015/10/1,528.53
2015/11/1,598.16
2015/12/1,12934.28
2016/1/1,1647.39
2016/2/1,318.47
2016/3/1,1412.68
2016/4/1,1399.34
2016/5/1,653.1
2016/6/1,13471.51
2016/7/1,846.85
2016/8/1,698.37
2016/9/1,2324.46
2016/10/1,440.57
2016/11/1,1036.2
2016/12/1,3889.25
2017/1/1,7039.1
2017/2/1,1914.21
2017/3/1,2320.33
2017/4/1,3593.62
2017/5/1,3147.53
2017/6/1,7927.2
2017/7/1,1011.51
2017/8/1,1137.48
2017/9/1,4646.75
2017/10/1,848.27
2017/11/1,1986.98
2017/12/1,3363.12
2018/1/1,3003.89
2018/2/1,4268.32
2018/3/1,6309.82
2018/4/1,3436.05
2018/5/1,1037.57
2018/6/1,8613.97
2018/7/1,8235.98
2018/8/1,41468.81
2018/9/1,21515.68
2018/10/1,163.01